budget,revenue,runtime,rating,poster_brightness,poster_saturation,poster_dom_r,poster_dom_g,poster_dom_b,budget_imputed,num_production_companies,num_production_countries,budget_per_minute,num_genres,is_action,is_animation,is_comedy,is_drama,is_scifi,num_cast,has_cast,num_directors,release_year,release_month,is_summer,is_holiday,is_weekend_month,movie_age,decade,num_keywords,has_keywords,in_collection,is_english
1.3399954627054036,18.884192163084567,-0.1633457074035035,0.2163250525973565,124.78,44.94,121.0,116.0,113.0,0,5,3,0.0,4,1,0,0,1,0,5,1,1,2006,6,1,0,0,18,2000,7,1,1,1
0.8253809800967935,18.767972537500675,-0.3952175750016385,-0.608837882908179,218.42,117.49,181.0,152.0,164.0,0,7,2,0.0,2,0,0,1,0,0,5,1,1,2006,1,0,0,0,18,2000,9,1,1,1
1.2074414230624648,18.85853353597199,1.042388004106798,0.4064032355728861,90.89,203.93,83.0,26.0,26.0,0,3,1,1.1583416331590441,2,0,0,0,1,0,5,1,1,2006,12,0,1,1,18,2000,18,1,0,1
1.2545441813313685,18.758402249911587,-0.7662125631586544,0.4064032355728861,75.2,129.54,42.0,58.0,69.0,0,2,1,0.0,4,0,1,1,0,0,5,1,1,2006,6,1,0,0,18,2000,8,1,0,1
0.5045004825063288,18.723232975525665,1.645254859861949,0.920732436565496,89.31,49.25,80.0,80.0,80.0,0,3,3,0.3066397157147196,1,0,0,0,1,0,5,1,1,2006,10,0,0,0,18,2000,20,1,0,1
1.1430537111678911,18.72108103342077,1.8307523539404569,1.1409995074253747,31.73,20.33,31.0,27.0,26.0,0,9,5,0.6243628247739877,3,0,0,0,1,0,5,1,1,2006,9,0,0,0,18,2000,20,1,0,1
1.0302681468250874,18.7184601018055,1.1351367511460522,1.7358324094429147,74.85,93.78,74.0,49.0,47.0,0,6,3,0.9076158848569674,3,1,0,0,0,1,5,1,1,2006,2,0,0,0,18,2000,16,1,0,1
0.1557500329119643,18.63081304690148,-0.2097200809231305,0.621079771639367,202.08,23.02,202.0,190.0,184.0,0,3,3,0.0,2,0,0,0,1,0,5,1,1,2006,9,0,0,0,18,2000,22,1,0,1
0.8253809800967935,18.608440304631376,1.413382992263814,1.399282214880359,80.41,77.93,66.0,80.0,73.0,0,3,2,0.5839754579010334,3,1,0,0,1,0,5,1,1,2006,12,0,1,1,18,2000,19,1,0,1
0.8253809800967935,18.60677489223241,0.5786442689105282,0.772024211061111,209.01,51.33,188.0,184.0,192.0,0,6,3,1.4264048301226957,3,0,0,0,1,0,5,1,1,2006,2,0,0,0,18,2000,7,1,0,1
0.5045004825063288,18.602794654189267,0.1149005337142583,-0.7720814988753985,149.3,34.37,136.0,141.0,149.0,0,1,2,4.390758390739521,3,0,0,0,0,0,5,1,1,2006,6,1,0,0,18,2000,22,1,0,1
0.5045004825063288,18.593711550072317,-0.7198381896390275,-0.217500447370323,111.01,129.8,79.0,91.0,106.0,0,5,1,0.0,2,0,0,0,0,0,5,1,1,2006,2,0,0,0,18,2000,18,1,1,1
0.9777253664060624,18.684767823521305,-0.4879663220408924,-0.608837882908179,230.05,40.73,210.0,211.0,215.0,0,3,1,0.0,2,0,0,1,0,0,5,1,1,2006,3,0,0,0,18,2000,18,1,0,1
0.9912450002598528,18.57558897390891,-0.8125869366782814,-0.4970271870402196,123.74,98.79,84.0,99.0,106.0,0,3,1,0.0,3,0,1,1,0,0,5,1,1,2006,8,0,0,0,18,2000,10,1,0,1
1.0302681468250874,18.68787106731808,0.0221517866750043,-0.8123333493878632,151.55,85.47,145.0,125.0,125.0,0,3,1,46.50948304714511,2,0,0,1,0,0,5,1,2,2006,7,1,0,1,18,2000,19,1,0,1
0.0034056545677534,18.5534420914182,-0.1633457074035035,0.590890883755018,188.41,111.71,188.0,151.0,116.0,0,4,1,0.0,4,0,0,0,1,0,5,1,1,2006,8,0,0,0,18,2000,9,1,1,1
0.9777253664060624,18.529324489906102,-0.0705969603642495,0.289002004911529,71.35,116.78,48.0,57.0,71.0,0,2,1,0.0,3,1,0,0,0,0,5,1,1,2006,1,0,0,0,18,2000,13,1,1,1
0.8253809800967935,18.513043967561824,1.042388004106798,2.0802093527162278,35.3,62.79,28.0,28.0,31.0,0,4,2,0.7918174200441287,3,0,0,0,1,1,5,1,1,2006,10,0,0,0,18,2000,31,1,0,1
1.3479805736734922,18.50323362158847,-0.6270894425997734,0.0452546879193792,78.81,183.63,50.0,75.0,36.0,0,3,1,0.0,4,0,1,0,0,0,5,1,1,2006,12,0,1,1,18,2000,8,1,1,0
1.1462614815275518,18.45993340851827,-0.4415919485212655,-0.4970271870402196,202.8,65.9,198.0,172.0,170.0,0,2,1,0.0,2,0,0,1,0,0,5,1,1,2006,8,0,0,0,18,2000,6,1,0,1
0.9777253664060624,18.42671386800465,0.8105161365086632,0.2856476840354902,120.11,150.07,120.0,84.0,53.0,0,3,3,1.2062996927089706,2,0,0,0,0,0,5,1,1,2006,4,0,0,0,18,2000,65,1,1,1
0.8253809800967935,18.55896430710677,-0.3952175750016385,0.7619612484329943,171.69,109.0,153.0,154.0,119.0,0,1,1,0.0,3,0,0,0,1,0,5,1,1,2006,6,1,0,0,18,2000,18,1,0,1
1.298605869116918,18.44379666055209,-1.1835819248352972,-0.8928370504127935,134.0,76.83,102.0,118.0,118.0,0,6,2,0.0,2,0,1,0,0,0,5,1,1,2006,4,0,0,0,18,2000,4,1,0,1
-0.2734131364623842,18.42590061668137,-0.2560944544427575,1.5043842689962406,224.43,228.67,224.0,187.0,17.0,0,2,1,0.0,2,0,0,1,1,0,5,1,2,2006,7,1,0,1,18,2000,14,1,0,1
1.3399954627054036,18.423345849401787,2.7582398243329966,0.0050028374069145,45.25,52.45,42.0,39.0,36.0,0,4,1,0.48581542869624983,3,0,0,0,1,0,5,1,1,2006,12,0,1,1,18,2000,19,1,0,1
-0.1210687638074993,18.369108894982617,1.459757365783441,0.8827167999703902,177.59,62.95,176.0,156.0,149.0,0,6,1,-0.08293759404496828,3,1,0,0,1,0,5,1,1,2006,9,0,0,0,18,2000,5,1,0,1
-0.0559986790741432,18.298396086181988,0.5786442689105282,0.7328904675073252,156.98,28.53,148.0,155.0,145.0,0,2,1,-0.09677565662160198,3,0,0,0,1,1,5,1,1,2006,7,1,0,1,18,2000,17,1,0,0
0.2208201197141653,18.291623771875816,0.1149005337142583,1.0627320203178032,127.69,101.95,127.0,112.0,98.0,0,3,1,1.9218371975826876,4,0,0,0,1,0,5,1,1,2006,8,0,0,0,18,2000,12,1,0,1
0.9777253664060624,18.28747128807208,-0.3952175750016385,-0.4970271870402196,168.24,126.1,117.0,131.0,131.0,0,6,3,0.0,3,0,0,1,0,0,5,1,1,2006,4,0,0,0,18,2000,11,1,0,1
0.3521560996106586,18.266935390302685,-1.1372075513156703,-2.31059667401851,196.04,76.67,193.0,151.0,146.0,0,3,2,0.0,2,0,0,1,0,0,5,1,1,2006,2,0,0,0,18,2000,8,1,0,1
0.734216535261482,18.413207498687907,-0.7198381896390275,0.1738369881675319,181.9,116.97,154.0,139.0,134.0,0,4,2,0.0,1,0,0,1,0,0,5,1,1,2006,6,1,0,0,18,2000,14,1,0,1
0.9777253664060624,18.282960946479168,-0.4415919485212655,-1.614016038761127,166.28,83.92,120.0,133.0,155.0,0,3,1,0.0,2,0,0,1,0,0,5,1,1,2006,3,0,0,0,18,2000,11,1,0,1
-0.1633122863756391,18.265264203261207,0.6250186424301553,1.2572826311280516,149.12,149.0,148.0,64.0,74.0,0,1,1,-0.26129186441649055,3,0,0,1,1,0,5,1,1,2006,3,0,0,0,18,2000,13,1,0,0
0.0034056545677534,18.25226354794765,-0.7198381896390275,-0.8592938416524065,201.47,101.8,146.0,164.0,186.0,0,4,1,0.0,3,0,0,1,0,0,5,1,1,2006,11,0,1,0,18,2000,9,1,1,1
0.7353089673007897,18.2451089958596,-0.5807150690801465,-2.546517242299902,193.96,99.61,156.0,176.0,163.0,0,3,1,0.0,1,0,0,1,0,0,5,1,1,2006,2,0,0,0,18,2000,6,1,1,0
-0.6221635473693368,18.22198376276744,-0.6270894425997734,-0.4355313043128427,142.01,25.46,142.0,137.0,130.0,0,4,2,0.0,1,0,0,0,0,0,5,1,1,2006,1,0,0,0,18,2000,32,1,1,1
0.9057937195997724,18.231938631432783,-0.1169713338838765,-0.5596411767262766,75.32,111.65,65.0,65.0,61.0,0,5,1,0.0,3,1,0,0,0,0,5,1,1,2006,2,0,0,0,18,2000,7,1,0,1
0.3171371838346118,18.237457504765,0.4858955218712742,1.579297435227772,63.75,129.11,40.0,58.0,59.0,0,4,3,0.6526859572882199,3,0,0,0,1,0,5,1,1,2006,10,0,0,0,18,2000,18,1,0,0
-1.2198626755509896,18.16801422200465,1.367008618744187,1.8923673836580572,92.44,86.92,83.0,83.0,68.0,0,4,2,-0.8923591693749714,2,0,0,0,1,0,5,1,1,2006,3,0,0,0,18,2000,30,1,0,0
0.1557500329119643,18.150183509360843,0.1612749072338853,0.8491735912100024,173.2,84.32,130.0,156.0,172.0,0,4,3,0.9657425050388733,5,1,0,0,1,0,5,1,1,2006,4,0,0,0,18,2000,15,1,0,1
1.2074414230624648,18.10302278362425,0.1149005337142583,-0.8838921947433568,114.84,164.67,43.0,107.0,114.0,0,3,1,10.508579760518817,3,0,0,0,1,0,5,1,1,2006,7,1,0,1,18,2000,10,1,0,1
1.1021997938842365,18.182558012793308,0.0221517866750043,-0.3147757527754477,94.61,74.01,85.0,88.0,83.0,0,8,1,49.75669954098737,3,1,0,0,0,0,5,1,1,2006,4,0,0,0,18,2000,20,1,0,1
-0.0559986790741432,18.10293406656242,-0.7198381896390275,0.26104933094454,154.58,69.47,140.0,136.0,131.0,0,4,1,0.0,3,1,0,1,0,0,5,1,1,2006,9,0,0,0,18,2000,8,1,1,1
0.9057937195997724,18.179487497558178,0.3003980277927663,0.5674106376227468,132.65,195.8,132.0,84.0,33.0,0,6,4,3.015311805657548,3,1,0,0,1,0,5,1,1,2006,12,0,1,1,18,2000,27,1,0,0
1.2635869519934009,18.07247646527283,0.0685261601946313,1.4160538192605523,114.14,44.49,107.0,105.0,109.0,0,3,2,18.43948279612487,4,1,0,0,1,1,5,1,1,2006,9,0,0,0,18,2000,24,1,0,1
0.9777253664060624,18.06164323993655,-0.9517100572371624,0.1961991273411232,178.06,185.96,178.0,143.0,35.0,0,2,1,0.0,4,0,1,1,0,0,5,1,1,2006,2,0,0,0,18,2000,16,1,1,1
0.1557500329119643,18.058615785664124,-0.0242225868446226,0.1224040680682706,167.66,146.32,167.0,135.0,86.0,0,4,2,0.0,2,0,0,0,0,0,5,1,1,2006,3,0,0,0,18,2000,19,1,1,1
0.2802244550800995,18.047364905169506,-0.9517100572371624,-0.2644609396348664,183.12,48.56,182.0,161.0,156.0,0,5,1,0.0,2,0,0,1,0,0,5,1,1,2006,7,1,0,1,18,2000,8,1,0,1
0.4172261874472821,18.04416898784744,0.3467724013123933,0.2062620899692398,139.5,110.27,112.0,134.0,92.0,0,8,1,1.2031701077370913,3,0,1,0,0,0,5,1,1,2006,7,1,0,1,18,2000,9,1,0,0
0.3171371838346118,18.044870001480582,1.552506112822695,1.2684637007148474,73.89,107.15,71.0,69.0,55.0,0,4,1,0.20427435435858454,3,1,0,0,1,0,5,1,1,2006,12,0,1,1,18,2000,12,1,1,1
0.3171371838346118,18.03608899852213,-0.2097200809231305,1.3020069094752351,165.03,153.33,164.0,121.0,81.0,1,9,3,0.0,2,1,0,0,1,0,5,1,1,2006,1,0,0,0,18,2000,21,1,0,0
-0.2734131364623842,18.078190449090098,-0.6734638161194004,1.130936544797258,84.7,127.27,84.0,58.0,40.0,0,2,1,0.0,4,1,0,0,1,0,5,1,1,2006,4,0,0,0,18,2000,1,1,1,1
0.1557500329119643,18.021129971629318,-0.9517100572371624,-0.6871053700157493,93.65,126.78,93.0,69.0,34.0,0,2,1,0.0,2,0,0,0,0,0,5,1,1,2006,2,0,0,0,18,2000,5,1,0,1
1.3790186095681194,18.003652793092247,1.274259871704933,0.5752373863335035,136.61,138.9,52.0,106.0,136.0,0,4,1,1.0822114391180047,3,0,0,0,1,0,5,1,1,2006,10,0,0,0,18,2000,10,1,1,1
1.0427954561046473,18.000072383382445,-0.1169713338838765,0.0620262922995736,116.43,113.09,116.0,93.0,63.0,0,10,4,0.0,4,1,0,0,0,0,5,1,1,2006,3,0,0,0,18,2000,7,1,0,1
-0.8378023715673865,17.99908626915822,-0.8125869366782814,0.2420415126469866,201.05,137.11,201.0,137.0,97.0,0,1,1,0.0,1,0,0,0,0,0,5,1,1,2006,3,0,0,0,18,2000,2,1,0,1
0.6940449965798203,17.989897843244528,-1.0444588042764162,-0.5562868558502377,174.46,100.61,159.0,149.0,120.0,0,2,1,0.0,1,0,0,1,0,0,5,1,1,2006,4,0,0,0,18,2000,6,1,1,1
0.6940449965798203,17.942999960628313,-0.1169713338838765,-0.9610415748922482,201.64,154.38,199.0,123.0,73.0,0,5,1,0.0,5,1,0,0,0,0,5,1,1,2006,8,0,0,0,18,2000,10,1,0,1
-0.4698191860931016,17.96448439400184,0.0685261601946313,0.0620262922995736,209.08,64.51,174.0,200.0,207.0,0,3,1,-6.856055917312433,3,0,0,1,1,0,5,1,1,2006,2,0,0,0,18,2000,30,1,1,1
0.6289749077087743,18.00126365300092,0.4858955218712742,0.5853003489616202,171.86,99.6,171.0,120.0,109.0,0,2,1,1.2944653313257029,2,0,0,0,1,0,5,1,1,2006,3,0,0,0,18,2000,3,1,0,1
0.0606731507125466,17.928169418247645,-0.5807150690801465,-1.3915127539838898,209.27,22.28,207.0,203.0,202.0,1,4,1,0.0,3,0,0,1,0,1,5,1,1,2006,7,1,0,1,18,2000,9,1,0,1
0.8253809800967935,17.925025958860424,0.7177673894694092,0.3974583799034494,208.84,78.94,202.0,169.0,157.0,0,4,3,1.1499282249461553,2,0,0,0,1,0,5,1,1,2006,5,1,0,0,18,2000,37,1,0,1
0.6289749077087743,17.872499350943645,-0.1169713338838765,0.7440715370941209,154.96,140.56,154.0,126.0,70.0,0,1,1,0.0,2,0,0,0,1,0,5,1,1,2006,8,0,0,0,18,2000,7,1,0,1
0.3521560996106586,17.861971235221855,-0.1169713338838765,0.5249225731929222,239.55,16.92,238.0,231.0,227.0,0,3,1,0.0,2,0,0,1,0,0,5,1,1,2006,3,0,0,0,18,2000,17,1,0,1
0.2412013100022698,17.86038290347198,0.0685261601946313,0.1525929559526196,129.46,145.97,109.0,88.0,77.0,0,5,3,3.519842777082478,4,1,0,1,0,0,5,1,1,2006,12,0,1,1,18,2000,12,1,1,1
0.5570432619139203,17.846205110871907,0.1149005337142583,1.2662274867974883,132.82,140.19,130.0,75.0,68.0,0,8,4,4.848047645272124,4,0,0,0,1,0,5,1,1,2006,2,0,0,0,18,2000,17,1,0,1
0.9777253664060624,17.826473529363266,-0.8589613101979083,-0.6379086638338479,176.08,122.7,141.0,140.0,131.0,0,4,1,0.0,5,0,1,1,0,0,5,1,1,2006,7,1,0,1,18,2000,5,1,0,1
0.1998117184217853,17.737835594767947,-0.7662125631586544,-0.2107918056182462,38.91,97.16,38.0,31.0,21.0,0,5,1,0.0,2,0,0,0,0,0,5,1,1,2006,10,0,0,0,18,2000,22,1,1,1
0.6289749077087743,17.79805213707031,0.2540236542731393,1.0504328437723276,192.04,78.07,154.0,173.0,181.0,0,3,2,2.4760485770843537,4,0,0,1,1,0,5,1,1,2006,11,0,1,0,18,2000,19,1,0,1
0.1557500329119643,17.723814516302042,-0.7198381896390275,0.82792955899509,121.11,195.11,121.0,60.0,18.0,0,7,2,0.0,2,0,0,0,1,0,5,1,1,2006,12,0,1,1,18,2000,19,1,0,1
0.9777253664060624,17.714097563246312,0.6250186424301553,-0.7966798519663496,94.88,22.39,94.0,91.0,88.0,0,6,3,1.5643139260687278,3,0,0,0,1,0,5,1,1,2006,9,0,0,0,18,2000,6,1,0,1
0.2412013100022698,17.685038461675244,1.506131739303068,0.8022130989454599,59.01,83.27,42.0,53.0,58.0,0,9,1,0.16014622340664625,3,0,0,0,0,0,5,1,1,2006,10,0,0,0,18,2000,4,1,1,0
-0.4698191860931016,17.699134109446852,0.7177673894694092,1.1969048553593538,150.49,80.38,144.0,139.0,120.0,0,7,2,-0.6545563270022662,1,0,0,0,1,0,5,1,1,2006,9,0,0,0,18,2000,26,1,0,1
0.5442817840530383,17.679099692742913,1.274259871704933,-0.909608654792988,70.19,51.62,61.0,63.0,63.0,1,8,1,0.4271356229124603,4,0,0,0,1,1,5,1,1,2006,7,1,0,1,18,2000,3,1,0,0
0.9912450002598528,17.670562517880285,-0.6734638161194004,-0.8380498094374943,194.49,78.23,189.0,159.0,152.0,0,2,1,0.0,2,0,0,1,0,0,5,1,1,2006,11,0,1,0,18,2000,14,1,0,1
-0.0559986790741432,17.65273303147454,2.016249848018965,0.2845295770768112,81.29,94.91,71.0,61.0,59.0,0,2,1,-0.027773680493597474,4,1,0,0,1,0,5,1,1,2006,11,0,1,0,18,2000,6,1,1,0
0.734216535261482,17.652810038748207,-0.3024688279623845,0.621079771639367,69.18,128.26,69.0,40.0,6.0,0,3,1,0.0,1,0,0,0,1,0,5,1,1,2006,11,0,1,0,18,2000,15,1,0,1
-1.6930872317457553,17.64942068074148,-0.3488432014820115,0.7082921144163741,115.57,52.1,92.0,101.0,114.0,0,2,1,0.0,1,0,0,0,0,0,5,1,1,2006,5,1,0,0,18,2000,24,1,1,1
1.1568464873923383,17.588271519047417,0.7641417629890361,0.5953633115897359,133.57,77.52,124.0,121.0,99.0,0,4,1,1.5139160603749604,2,0,0,0,1,0,5,1,1,2006,12,0,1,1,18,2000,6,1,0,1
-0.7133279743239123,17.574814295273104,1.78437798042083,-0.2566341909241087,80.23,111.0,66.0,65.0,51.0,0,3,1,-0.39976282051837475,5,1,0,0,0,0,5,1,1,2006,1,0,0,0,18,2000,7,1,1,0
0.1086472772438966,17.56847804113446,0.4858955218712742,1.2024953901527515,125.67,126.47,125.0,90.0,66.0,1,2,1,0.22360213740080517,2,0,0,0,1,0,5,1,1,2006,1,0,0,0,18,2000,4,1,0,1
0.0034056545677534,17.57438240720827,-0.9053356837175354,0.3437892458868292,113.87,181.85,76.0,77.0,83.0,0,4,1,0.0,3,1,0,0,0,0,5,1,2,2006,8,0,0,0,18,2000,22,1,1,1
0.734216535261482,17.554705345918194,0.4395211483516472,0.3974583799034494,192.28,101.83,176.0,158.0,135.0,0,4,2,1.670491938818057,3,0,0,1,1,0,5,1,1,2006,9,0,0,0,18,2000,15,1,0,1
0.6289749077087743,17.541204009297314,0.8105161365086632,0.7809690667305477,163.01,85.98,162.0,149.0,118.0,0,5,1,0.7760177489101125,2,0,0,0,1,0,5,1,1,2006,9,0,0,0,18,2000,12,1,0,1
0.3521560996106586,17.482753624470845,-0.2560944544427575,-0.8324592746440964,47.38,82.08,42.0,34.0,39.0,0,3,1,0.0,2,0,0,0,0,0,5,1,1,2006,10,0,0,0,18,2000,11,1,1,1
-0.7466379486766139,17.484721524284925,-0.5343406955605194,0.2767028283660535,153.28,134.27,152.0,84.0,77.0,0,4,2,0.0,2,0,0,1,0,0,5,1,1,2006,7,1,0,1,18,2000,21,1,0,1
0.1098653313835937,17.48451163991346,1.459757365783441,0.6635678360691906,118.34,143.24,109.0,57.0,59.0,1,2,1,0.07526273472484228,2,0,0,1,0,0,5,1,1,2006,9,0,0,0,18,2000,2,1,1,0
0.8253809800967935,17.474069480544557,-0.2560944544427575,-2.2356835077869777,135.19,169.33,135.0,109.0,60.0,0,5,2,0.0,3,0,0,0,0,0,5,1,1,2006,8,0,0,0,18,2000,11,1,0,1
0.3521560996106586,17.565014657424058,0.3467724013123933,-0.4970271870402196,109.76,131.92,76.0,82.0,94.0,0,1,1,1.0155251637035998,3,0,0,1,0,0,5,1,1,2006,10,0,0,0,18,2000,3,1,0,1
0.0034056545677534,17.46692137314609,-0.2097200809231305,-0.8335773816027754,203.34,18.81,199.0,197.0,199.0,0,2,1,0.0,2,0,0,1,0,0,5,1,1,2006,10,0,0,0,18,2000,10,1,0,1
0.4475742584535894,17.466298920661984,-0.6734638161194004,0.110104891522795,157.51,71.51,136.0,128.0,136.0,0,2,2,0.0,1,0,0,1,0,0,5,1,1,2006,8,0,0,0,18,2000,10,1,0,1
0.9057937195997724,17.463567027974133,0.2076492807535123,1.004590458466465,200.5,75.28,199.0,156.0,151.0,0,3,1,4.362132709118239,3,0,0,1,1,0,5,1,1,2006,1,0,0,0,18,2000,17,1,0,1
1.2074414230624648,17.469526247624255,0.3003980277927663,-1.5268036959841194,65.35,89.23,65.0,43.0,34.0,0,6,4,4.019471871817464,3,0,0,0,0,0,5,1,1,2006,3,0,0,0,18,2000,3,1,1,1
0.5818721504151835,17.457295941228956,-0.2097200809231305,-0.2007288429901295,117.05,85.85,90.0,93.0,107.0,0,4,1,0.0,5,0,0,1,1,0,5,1,1,2006,5,1,0,0,18,2000,13,1,0,1
0.6289749077087743,17.373091610187423,-0.7198381896390275,0.2856476840354902,181.9,107.08,139.0,154.0,157.0,0,8,2,0.0,3,0,0,0,1,0,5,1,1,2006,12,0,1,1,18,2000,11,1,0,1
0.734216535261482,17.363407874317357,-0.0242225868446226,1.1801332509791602,125.87,156.98,123.0,93.0,49.0,1,6,1,0.0,5,0,1,0,0,1,5,1,1,2006,3,0,0,0,18,2000,1,1,1,0
-0.1210687638074993,17.285000686083038,0.4395211483516472,0.618843557722007,126.4,27.87,125.0,123.0,116.0,1,4,2,-0.27545605999062406,1,0,0,0,1,0,5,1,1,2006,9,0,0,0,18,2000,10,1,0,1
-1.291794285945607,17.266055472246727,1.691629233381576,1.0627320203178032,180.4,98.5,141.0,148.0,147.0,0,1,1,-0.7636391358426121,3,0,0,1,1,0,5,1,1,2006,9,0,0,0,18,2000,2,1,1,0
-0.1560876777869157,17.293669011626754,0.4858955218712742,0.3303719623826737,95.42,140.47,94.0,59.0,22.0,0,5,3,-0.32123711942393085,3,0,0,0,1,0,5,1,1,2006,1,0,0,0,18,2000,6,1,0,1
0.6289749077087743,17.251760104648174,-0.9517100572371624,-1.2517493841489415,120.09,127.98,85.0,103.0,115.0,0,3,2,0.0,3,1,0,0,0,1,5,1,1,2006,3,0,0,0,18,2000,17,1,0,1
0.3521560996106586,17.44244737205726,-0.4879663220408924,-0.8324592746440964,96.36,179.16,37.0,80.0,92.0,0,3,1,0.0,4,1,0,0,0,0,5,1,1,2006,9,0,0,0,18,2000,14,1,0,1
0.1557500329119643,17.236039540974623,0.7641417629890361,-1.2237967101819514,151.09,154.75,150.0,122.0,53.0,1,2,1,0.2038234794323092,3,1,0,1,0,0,5,1,1,2006,1,0,0,0,18,2000,0,0,1,0
0.7903620634224314,17.21362606218365,-0.9053356837175354,-1.4228197488269176,52.01,130.05,29.0,36.0,51.0,0,4,3,0.0,4,0,0,0,1,1,5,1,1,2006,8,0,0,0,18,2000,5,1,1,1
0.3521560996106586,17.205551605176513,0.8568905100282902,0.8066855267801778,56.72,38.54,53.0,54.0,51.0,0,15,1,0.41096977442197624,3,0,0,0,0,0,5,1,1,2006,6,1,0,0,18,2000,21,1,1,0
0.0606731507125466,17.194014684488234,-1.0444588042764162,-0.4221140208086881,198.63,92.48,178.0,158.0,151.0,1,4,1,0.0,1,0,0,1,0,0,5,1,1,2006,3,0,0,0,18,2000,8,1,0,0
0.6513611490043781,17.147715103853763,0.8105161365086632,0.3706238128951393,81.4,73.63,71.0,76.0,79.0,0,2,2,0.8036374843937683,2,0,0,0,1,0,5,1,1,2006,4,0,0,0,18,2000,11,1,0,1
0.734216535261482,17.134724845063733,-0.1169713338838765,0.0620262922995736,154.24,117.36,104.0,131.0,137.0,1,9,1,0.0,6,1,1,0,0,1,5,1,1,2006,7,1,0,1,18,2000,5,1,1,0
0.3521560996106586,17.127883647571633,-1.4154537924334325,-1.5625831186618662,166.78,155.85,138.0,123.0,102.0,0,4,3,0.0,5,0,1,1,0,0,5,1,3,2006,2,0,0,0,18,2000,5,1,0,1
0.3313610145060839,17.108040034655485,0.8105161365086632,1.01688963501194,169.77,92.03,169.0,159.0,115.0,0,12,2,0.40882716528437946,2,0,0,0,1,0,5,1,1,2006,12,0,1,1,18,2000,14,1,0,1
-0.1210687638074993,17.14920902306146,-0.1633457074035035,0.0430184740020202,118.44,105.94,118.0,85.0,65.0,0,5,1,0.0,3,0,0,1,1,0,5,1,1,2006,12,0,1,1,18,2000,10,1,0,0
-0.1930004045451736,17.115232312452264,-0.9980844307567892,-0.6166646316189357,73.83,142.44,73.0,41.0,34.0,0,4,1,0.0,2,0,0,0,0,0,5,1,1,2006,3,0,0,0,18,2000,5,1,0,1
-0.5942935930897035,17.10720466941345,-0.4879663220408924,0.6166073438046481,118.29,142.15,112.0,67.0,63.0,0,2,1,0.0,1,0,0,1,0,0,5,1,1,2006,7,1,0,1,18,2000,5,1,1,1
0.3854660804654454,17.102738771921025,1.7380036069012028,1.2304480641197415,91.25,32.02,90.0,82.0,72.0,0,10,4,0.22178669764254252,3,0,0,0,1,0,5,1,1,2006,9,0,0,0,18,2000,9,1,0,0
0.0606731507125466,17.084837947064575,0.1612749072338853,-1.5234493751080804,205.33,44.42,204.0,184.0,180.0,1,1,1,0.3762094906962602,1,0,0,1,0,0,5,1,1,2006,12,0,1,1,18,2000,1,1,0,0
0.734216535261482,17.083223517327355,0.1149005337142583,0.8447011633752834,104.15,98.83,102.0,78.0,65.0,1,6,1,6.390018492754583,3,0,1,0,0,0,5,1,1,2006,4,0,0,0,18,2000,5,1,1,0
-0.1210687638074993,17.072775057630132,-0.1169713338838765,-0.0866819332048113,135.78,170.35,134.0,76.0,55.0,0,4,1,0.0,3,0,0,1,1,0,5,1,1,2006,6,1,0,0,18,2000,9,1,0,1
0.8253809800967935,16.98938905874274,-0.6734638161194004,-1.240568314562145,129.05,145.46,111.0,90.0,79.0,0,8,3,0.0,3,1,0,0,0,0,5,1,1,2006,7,1,0,1,18,2000,25,1,0,1
0.4766305236752362,16.964905749551935,1.7380036069012028,-0.4970271870402196,73.27,87.17,73.0,66.0,50.0,0,4,1,0.2742402385027561,1,1,0,0,0,0,5,1,1,2006,9,0,0,0,18,2000,2,1,0,0
0.1647928030948937,16.953431609353345,-0.3952175750016385,0.9565118592432428,219.03,163.99,215.0,128.0,80.0,0,3,2,0.0,4,1,0,1,0,0,5,1,1,2006,4,0,0,0,18,2000,7,1,1,0
0.0034056545677534,16.951302555638996,-0.2097200809231305,0.1224040680682706,229.36,38.2,221.0,216.0,208.0,0,2,2,0.0,4,0,0,1,0,0,5,1,1,2006,3,0,0,0,18,2000,7,1,0,1
0.1326047938044242,16.94942535335216,0.9496392570675442,0.3717419198538183,90.99,134.49,90.0,65.0,41.0,0,10,4,0.1396370177596739,3,0,0,0,1,0,5,1,1,2006,9,0,0,0,18,2000,9,1,0,0
-0.4151725004625272,16.94664751219259,0.9032648835479172,1.1063381917063069,110.25,72.72,101.0,102.0,85.0,0,8,5,-0.459635382737098,2,0,0,0,1,0,5,1,1,2006,6,1,0,0,18,2000,22,1,0,1
0.7243930680358771,16.929096842433623,-1.3690794189138051,-0.2734057953043031,209.83,105.56,209.0,167.0,130.0,1,5,2,0.0,4,0,1,1,0,0,5,1,2,2006,4,0,0,0,18,2000,10,1,1,0
-0.5545122977261107,16.914517077427995,2.804614197852624,0.4544818347961085,151.33,170.79,151.0,82.0,50.0,0,1,1,-0.19771428745910136,4,1,0,0,1,0,5,1,1,2006,5,1,0,0,18,2000,10,1,0,0
0.3521560996106586,16.914052501533895,-0.7198381896390275,-0.4154053790566104,151.32,134.02,151.0,108.0,74.0,0,3,2,0.0,1,1,0,0,0,0,5,1,1,2006,10,0,0,0,18,2000,8,1,1,1
